rank,company,industry,city,state,zip,website,employees,revenue_in_millions_usd,valuation_in_millions_usd,profits_in_millions_usd,profits_percent_of_sales,symbol,ceo
1,Walmart,General Merchandisers,Bentonville,Arkansas,72716,www.walmart.com,2100000,611289,397475,11680,1.9,WMT,Douglas McMillon
2,Amazon.com,Internet Services and Retailing,Seattle,Washington,98109,www.amazon.com,1541000,513983,1058440,-2722,-0.5,AMZN,Andrew R. Jassy
3,Exxon Mobil,Petroleum Refining,Irving,Texas,75039,www.exxonmobil.com,62000,413680,446424,55740,13.5,XOM,Darren W. Woods
4,Apple,"Computers, Office Equipment",Cupertino,California,95014,www.apple.com,164000,394328,2609039,99803,25.3,AAPL,Timothy D. Cook
5,UnitedHealth Group,Health Care: Insurance and Managed Care,Minnetonka,Minnesota,55343,www.unitedhealthgroup.com,400000,324162,440854,20120,6.2,UNH,Andrew P. Witty
6,CVS Health,Health Care: Pharmacy and Other Services,Woonsocket,Rhose Island,2895,www.cvshealth.com,259500,322467,95422,4149,1.3,CVS,Karen S. Lynch
7,Berkshire Hathaway,Insurance: Property and Casualty (Stock),Omaha,Nebraska,68131,www.berkshirehathaway.com,383000,302089,675657,-22819,-7.6,BRKA,Warren E. Buffett
8,Alphabet,Internet Services and Retailing,Mountain View,California,94043,www.abc.xyz,190234,282836,1330201,59972,21.2,GOOGL,Sundar Pichai
9,McKesson,Wholesalers: Health Care,Irving,Texas,75039,www.mckesson.com,66500,263966,48757,1114,0.4,MCK,Brian S. Tyler
10,Chevron,Petroleum Refining,San Ramon,California,94583,www.chevron.com,43846,246252,311093,35465,14.4,CVX,Michael K. Wirth
11,AmerisourceBergen,Wholesalers: Health Care,Conshohocken,Pennsylvania,19428,www.amerisourcebergen.com,41500,238587,32384,1699,0.7,ABC,Steven H. Collis
12,Costco Wholesale,General Merchandisers,Issaquah,Washington,98027,www.costco.com,304000,226954,220354,5844,2.6,COST,Craig Jelinek
13,Microsoft,Computer Software,Redmond,Washington,98052,www.microsoft.com,221000,198270,2146049,72738,36.7,MSFT,Satya Nadella
14,Cardinal Health,Wholesalers: Health Care,Dublin,Ohio,43017,www.cardinalhealth.com,46035,181364,19452,-933,-0.5,CAH,Jason Hollar
15,Cigna Group,Health Care: Pharmacy and Other Services,Bloomfield,Connecticut,6002,www.thecignagroup.com,70231,180516,75901,6668,3.7,CI,David M. Cordani
16,Marathon Petroleum,Petroleum Refining,Findlay,Ohio,45840,www.marathonpetroleum.com,17800,180012,59544,14516,8.1,MPC,Michael J. Hennigan
17,Phillips 66,Petroleum Refining,Houston,Texas,77042,www.phillips66.com,13000,175702,46727,11024,6.3,PSX,Mark Lashier
18,Valero Energy,Petroleum Refining,San Antonio,Texas,78249,www.valero.com,9743,171189,51351,11528,6.7,VLO,Joseph W. Gorder
19,Ford Motor,Motor Vehicles & Parts,Dearborn,Michigan,48126,www.ford.com,173000,158057,50400,-1981,-1.3,F,Jim Farley
20,Home Depot,Specialty Retailers: Other,Atlanta,Georgia,30339,www.homedepot.com,471600,157403,299534,17105,10.9,HD,Ted Decker
21,General Motors,Motor Vehicles & Parts,Detroit,Michigan,48265,www.gm.com,167000,156735,51155,9934,6.3,GM,Mary T. Barra
22,Elevance Health,Health Care: Insurance and Managed Care,Indianapolis,Indiana,46204,www.elevancehealth.com,102300,156595,109098,6025,3.8,ELV,Gail K. Boudreaux
23,JPMorgan Chase,Commercial Banks,New York,New York,10179,www.jpmorganchase.com,293723,154792,383549,37676,24.3,JPM,Jamie Dimon
24,Kroger,Food and Drug Stores,Cincinnati,Ohio,45202,www.thekrogerco.com,430000,148258,35421,2244,1.5,KR,Rodney Mcmullen
25,Centene,Health Care: Insurance and Managed Care,St. Louis,Missouri,63105,www.centene.com,74300,144547,34810,1202,0.8,CNC,Sarah M. London
26,Verizon Communications,Telecommunications,New York,New York,10036,www.verizon.com,117100,136835,163333,21256,15.5,VZ,Hans E. Vestberg
27,Walgreens Boots Alliance,Food and Drug Stores,Deerfield,Illinois,60015,www.walgreensbootsalliance.com,262500,132703,29836,4337,3.3,WBA,Roz Brewer
28,Fannie Mae,Diversified Financials,Washington,District of Columbia,20005,www.fanniemae.com,8000,121596,475,12923,10.6,FNMA,Priscilla Almodovar
29,Comcast,Telecommunications,Philadelphia,Pennsylvania,19103,www.comcastcorporation.com,186000,121427,159831,5370,4.4,CMCSA,Brian L. Roberts
30,AT&T,Telecommunications,Dallas,Texas,75202,www.att.com,160700,120741,137250,-8524,-7.1,T,John T. Stankey
31,Meta Platforms,Internet Services and Retailing,Menlo Park,California,94025,www.fb.com,86482,116609,549484,23200,19.9,META,Mark Zuckerberg
32,Bank of America,Commercial Banks,Charlotte,North Carolina,28255,www.bankofamerica.com,216823,115053,228780,27528,23.9,BAC,
33,Target,General Merchandisers,Minneapolis,Minnesota,55403,www.target.com,440000,109120,76250,2780,2.5,TGT,Brian C. Cornell
34,Dell Technologies,"Computers, Office Equipment",Round Rock,Texas,78682,www.delltechnologies.com,133000,102301,29402,2442,2.4,DELL,Michael S. Dell
35,Archer Daniels Midland,Food Production,Chicago,Illinois,60601,www.adm.com,41181,101556,43530,4340,4.3,ADM,Juan R. Luciano
36,Citigroup,Commercial Banks,New York,New York,10013,www.citigroup.com,238104,101078,91270,14845,14.7,C,Jane Fraser
37,United Parcel Service,"Mail, Package and Freight Delivery",Atlanta,Georgia,30328,www.ups.com,404700,100338,166189,11548,11.5,UPS,Carol B. Tome
38,Pfizer,Pharmaceuticals,New York,New York,10001,www.pfizer.com,83000,100330,230292,31372,31.3,PFE,Albert Bourla
39,Lowe's,Specialty Retailers: Other,Mooresville,North Carolina,28117,www.lowes.com,244500,97059,119253,6437,6.6,LOW,Marvin R. Ellison
40,Johnson & Johnson,Pharmaceuticals,New Brunswick,New Jersey,8933,www.jnj.com,152700,94943,483576,17941,18.9,JNJ,
41,FedEx,"Mail, Package and Freight Delivery",Memphis,Tennessee,38120,www.fedex.com,464400,93512,57431,3826,4.1,FDX,Raj Subramaniam
42,Humana,Health Care: Insurance and Managed Care,Louisville,Kentucky,40202,www.humana.com,67100,92870,60719,2806,3,HUM,Bruce D. Broussard
43,Energy Transfer,Pipelines,Dallas,Texas,75225,www.energytransfer.com,12565,89876,38590,4756,5.3,ET,Thomas E. Long
44,State Farm Insurance,Insurance: Property and Casualty (Mutual),Bloomington,Illinois,61710,www.statefarm.com,60519,89328,,-6654,-7.4,,Michael L. Tipsord
45,Freddie Mac,Diversified Financials,McLean,Virginia,22102,www.freddiemac.com,7819,86717,266,9327,10.8,FMCC,Michael Devito
46,PepsiCo,Food Consumer Products,Purchase,New York,10577,www.pepsico.com,315000,86392,251085,8910,10.3,PEP,Ramon L. Laguarta
47,Wells Fargo,Commercial Banks,San Francisco,California,94104,www.wellsfargo.com,238000,82859,141188,13182,15.9,WFC,Charles W. Scharf
48,Walt Disney,Entertainment,Burbank,California,91521,www.thewaltdisneycompany.com,195800,82722,182920,3145,3.8,DIS,Robert A. Chapek
49,ConocoPhillips,"Mining, Crude-Oil Production",Houston,Texas,77079,www.conocophillips.com,9500,82156,120777,18680,22.7,COP,Ryan M. Lance
50,Tesla,Motor Vehicles & Parts,Austin,Texas,78725,www.tesla.com,127855,81462,656425,12556,15.4,TSLA,
51,Procter & Gamble,Household and Personal Products,Cincinnati,Ohio,45202,www.pg.com,106000,80187,350781,14742,18.4,PG,Jon R. Moeller
52,General Electric,Industrial Machinery,Boston,Massachusetts,2210,www.ge.com,172000,76555,104231,225,0.3,GE,Lawrence Culp
53,Albertsons,Food and Drug Stores,Boise,Idaho,83706,www.albertsonscompanies.com,195750,71887,11132,1620,2.3,ACI,Vivek Sankaran
54,MetLife,"Insurance: Life, Health (Stock)",New York,New York,10166,www.metlife.com,45000,69898,44867,2539,3.6,MET,Michel A. Khalaf
55,Goldman Sachs Group,Commercial Banks,New York,New York,10282,www.goldmansachs.com,48500,68711,113964,11261,16.4,GS,David M. Solomon
56,Sysco,Wholesalers: Food and Grocery,Houston,Texas,77077,www.sysco.com,70510,68636,39202,1359,2,SYY,Kevin P. Hourican
57,Raytheon Technologies,Aerospace & Defense,Arlington,Virginia,22209,www.rtx.com,182000,67074,143292,5197,7.7,RTX,Gregory J. Hayes
58,Boeing,Aerospace & Defense,Arlington,Virginia,22202,www.boeing.com,156000,66608,127283,-4935,-7.4,BA,David L. Calhoun
59,StoneX Group,Diversified Financials,New York,New York,10169,www.stonex.com,3615,66036,2138,207,0.3,SNEX,Sean M. O'Connor
60,Lockheed Martin,Aerospace & Defense,Bethesda,Maryland,20817,www.lockheedmartin.com,116000,65984,120319,5732,8.7,LMT,Jim Taiclet
61,Morgan Stanley,Commercial Banks,New York,New York,10036,www.morganstanley.com,82427,65936,147674,11029,16.7,MS,James P. Gorman
62,Intel,Semiconductors and Other Electronic Components,Santa Clara,California,95054,www.intel.com,131900,63054,136268,8014,12.7,INTC,Patrick P. Gelsinger
63,HP,"Computers, Office Equipment",Palo Alto,California,94304,www.hp.com,58000,62983,28919,3203,5.1,HPQ,Enrique J. Lores
64,TD Synnex,Wholesalers: Electronics and Office Equipment,Fremont,California,94538,www.tdsynnex.com,28500,62344,9061,651,1,SNX,Richard T. Hume
65,International Business Machines,Information Technology Services,Armonk,New York,10504,www.ibm.com,303100,60530,118913,1639,2.7,IBM,Arvind Krishna
66,HCA Healthcare,Health Care: Medical Facilities,Nashville,Tennessee,37203,www.hcahealthcare.com,250500,60233,73107,5643,9.4,HCA,Samuel N. Hazen
67,Prudential Financial,"Insurance: Life, Health (Stock)",Newark,New Jersey,7102,www.prudential.com,39583,60050,30363,-1438,-2.4,PRU,Charles F. Lowrey
68,Caterpillar,Construction and Farm Machinery,Irving,Texas,75039,www.caterpillar.com,109100,59427,118161,6705,11.3,CAT,Jim Umpleby
69,Merck,Pharmaceuticals,Rahway,New Jersey,7065,www.merck.com,68000,59283,270081,14519,24.5,MRK,
70,World Fuel Services,Energy,Miami,Florida,33178,www.wfscorp.com,5214,59043,1585,114,0.2,INT,Michael J. Kasbar
71,New York Life Insurance,"Insurance: Life, Health (Mutual)",New York,New York,10010,www.newyorklife.com,15050,58445,,-1127,-1.9,,Craig Desanto
72,Enterprise Products Partners,Pipelines,Houston,Texas,77002,www.enterpriseproducts.com,7300,58186,56224,5490,9.4,EPD,James Teague
73,AbbVie,Pharmaceuticals,North Chicago,Illinois,60064,www.abbvie.com,50000,58054,281151,11836,20.4,ABBV,Richard A. Gonzalez
74,Plains GP Holdings,Pipelines,Houston,Texas,77002,www.plains.com,4100,57342,2551,168,0.3,PAGP,Willie Chiang
75,Dow,Chemicals,Midland,Michigan,48674,www.dow.com,37800,56902,38812,4582,8.1,DOW,James R. Fitterling
76,American International Group,Insurance: Property and Casualty (Stock),New York,New York,10020,www.aig.com,26200,56437,36948,10276,18.2,AIG,Peter S. Zaffino
77,American Express,Diversified Financials,New York,New York,10285,www.americanexpress.com,77300,55625,122734,7514,13.5,AXP,
78,Publix Super Markets,Food and Drug Stores,Lakeland,Florida,33811,www.publix.com,242000,54942,,2918,5.3,,Todd Jones
79,Charter Communications,Telecommunications,Stamford,Connecticut,6902,www.charter.com,101700,54022,60477,5055,9.4,CHTR,Christopher Winfrey
80,Tyson Foods,Food Production,Springdale,Arkansas,72762,www.tysonfoods.com,142000,53282,21096,3238,6.1,TSN,Donnie D. King
81,Deere,Construction and Farm Machinery,Moline,Illinois,61265,www.deere.com,82239,52577,122346,7131,13.6,DE,John C. May
82,Cisco Systems,Network and Other Communications Equipment,San Jose,California,95134,www.cisco.com,83300,51557,214109,11812,22.9,CSCO,Chuck Robbins
83,Nationwide,Insurance: Property and Casualty (Mutual),Columbus,Ohio,43215,www.nationwide.com,24791,51450,,988,1.9,,Kirt A. Walker
84,Allstate,Insurance: Property and Casualty (Stock),Northbrook,Illinois,60062,www.allstate.com,54250,51412,29180,-1311,-2.6,ALL,Tom Wilson
85,Delta Air Lines,Airlines,Atlanta,Georgia,30354,www.delta.com,95000,50582,22392,1318,2.6,DAL,Ed Bastian
86,Liberty Mutual Insurance Group,Insurance: Property and Casualty (Stock),Boston,Massachusetts,2116,www.libertymutual.com,50000,49956,,414,0.8,,Timothy Sweeney
87,TJX,Specialty Retailers: Apparel,Framingham,Massachusetts,1701,www.tjx.com,329000,49936,90315,3498,7,TJX,Ernie L. Herrman
88,Progressive,Insurance: Property and Casualty (Stock),Mayfield Village,Ohio,44143,www.progressive.com,55063,49611,83743,722,1.5,PGR,Tricia Griffith
89,American Airlines Group,Airlines,Fort Worth,Texas,76155,www.aa.com,129700,48971,9629,127,0.3,AAL,Robert D. Isom
90,CHS,Food Production,Inver Grove Heights,Minnesota,55077,www.chsinc.com,10014,47792,,1679,3.5,,Jay D. Debertin
91,Performance Food Group,Wholesalers: Food and Grocery,Richmond,Virginia,23238,www.pfgc.com,34825,47194,9422,113,0.2,PFGC,George L. Holm
92,PBF Energy,Petroleum Refining,Parsippany,New Jersey,7054,www.pbfenergy.com,3616,46830,5589,2877,6.1,PBF,Thomas J. Nimbley
93,Nike,Apparel,Beaverton,Oregon,97005,www.nike.com,79100,46710,190161,6046,12.9,NKE,John Donahoe
94,Best Buy,Specialty Retailers: Other,Richfield,Minnesota,55423,www.investors.bestbuy.com,71100,46298,17066,1419,3.1,BBY,Corie S. Barry
95,Bristol-Myers Squibb,Pharmaceuticals,New York,New York,10016,www.bms.com,34300,46159,145780,6327,13.7,BMY,Giovanni Caforio
96,United Airlines Holdings,Airlines,Chicago,Illinois,60606,www.united.com,92795,44955,14474,737,1.6,UAL,Scott Kirby
97,Thermo Fisher Scientific,"Scientific, Photographic and Control Equipment",Waltham,Massachusetts,2451,www.thermofisher.com,130000,44915,222150,6950,15.5,TMO,Marc N. Casper
98,Qualcomm,Semiconductors and Other Electronic Components,San Diego,California,92121,www.qualcomm.com,51000,44200,142252,12936,29.3,QCOM,
99,Abbott Laboratories,Medical Products and Equipment,Abbott Park,Illinois,60064,www.abbott.com,115000,43653,175984,6933,15.9,ABT,Robert B. Ford
100,Coca-Cola,Beverages,Atlanta,Georgia,30313,www.coca-colacompany.com,82500,43004,268361,9542,22.2,KO,James R. Quincey
101,Oracle,Computer Software,Austin,Texas,78741,www.oracle.com,143000,42440,250866,6717,15.8,ORCL,Safra A. Catz
102,Nucor,Metals,Charlotte,North Carolina,28211,www.nucor.com,31400,41513,38917,7607,18.3,NUE,Leon J. Topalian
103,TIAA,"Insurance: Life, Health (Mutual)",New York,New York,10017,www.tiaa.org,16070,40911,,494,1.2,,
104,Massachusetts Mutual Life Insurance,"Insurance: Life, Health (Mutual)",Springfield,Massachusetts,1111,www.massmutual.com,10662,40281,,1485,3.7,,Roger W. Crandall
105,General Dynamics,Aerospace & Defense,Reston,Virginia,20190,www.gd.com,106500,39407,62692,3390,8.6,GD,Phebe N. Novakovic
106,Capital One Financial,Commercial Banks,McLean,Virginia,22102,www.capitalone.com,55943,38373,36776,7360,19.2,COF,Richard D. Fairbank
107,HF Sinclair,Petroleum Refining,Dallas,Texas,75201,www.hfsinclair.com,5223,38205,9492,2923,7.7,DINO,Tim Go
108,Dollar General,Specialty Retailers: Other,Goodlettsville,Tennessee,37072,www.dollargeneral.com,170000,37845,46114,2416,6.4,DG,Jeffery Owen
109,Arrow Electronics,Wholesalers: Electronics and Office Equipment,Centennial,Colorado,80112,www.arrow.com,22300,37124,7278,1427,3.8,ARW,Sean J. Kerins
110,Occidental Petroleum,"Mining, Crude-Oil Production",Houston,Texas,77046,www.oxy.com,11973,37095,56069,13304,35.9,OXY,Vicki Hollub
111,Northwestern Mutual,"Insurance: Life, Health (Mutual)",Milwaukee,Wisconsin,53202,www.northwesternmutual.com,8323,36921,,912,2.5,,John Schlifske
112,Travelers,Insurance: Property and Casualty (Stock),New York,New York,10017,www.travelers.com,32175,36884,39783,2842,7.7,TRV,Alan Schnitzer
113,Northrop Grumman,Aerospace & Defense,Falls Church,Virginia,22042,www.northropgrumman.com,95000,36602,70203,4896,13.4,NOC,Kathy Warden
114,United Services Automobile Assn.,Insurance: Property and Casualty (Stock),San Antonio,Texas,78288,www.usaa.com,36820,36297,,-1296,-3.6,,Wayne Peacock
115,Honeywell International,"Electronics, Electrical Equip.",Charlotte,North Carolina,28202,www.honeywell.com,97000,35466,127695,4966,14,HON,Vimal Kapur
116,3M,Chemicals,St. Paul,Minnesota,55144,www.3m.com,92000,34229,57965,5777,16.9,MMM,Michael F. Roman
117,US Foods Holding,Wholesalers: Food and Grocery,Rosemont,Illinois,60018,www.usfoods.com,29000,34057,8568,265,0.8,USFD,David Flitman
118,Warner Bros. Discovery,Entertainment,New York,New York,10003,www.wbd.com,37500,33817,36778,-7371,-21.8,WBD,David M. Zaslav
119,Lennar,Homebuilders,Miami,Florida,33126,www.lennar.com,12012,33671,29726,4614,13.7,LEN,Jonathan M. Jaffe
120,D.R. Horton,Homebuilders,Arlington,Texas,76011,www.drhorton.com,13237,33480,33546,5858,17.5,DHI,David V. Auld
121,Jabil,Semiconductors and Other Electronic Components,St. Petersburg,Florida,33716,www.jabil.com,250000,33478,11750,996,3,JBL,Mark T. Mondello
122,Cheniere Energy,Pipelines,Houston,Texas,77002,www.cheniere.com,1551,33428,38408,1428,4.3,LNG,Jack A. Fusco
123,Broadcom,Semiconductors and Other Electronic Components,San Jose,California,95131,www.broadcom.com,20000,33203,267473,11495,34.6,AVGO,Hock E. Tan
124,CarMax,"Automotive Retailing, Services",Richmond,Virginia,23238,www.carmax.com,32647,33197,10158,1151,3.5,KMX,William D. Nash
125,Starbucks,Food Services,Seattle,Washington,98134,www.starbucks.com,402000,32250,119677,3282,10.2,SBUX,Laxman Narasimhan
126,Molina Healthcare,Health Care: Insurance and Managed Care,Long Beach,California,90802,www.molinahealthcare.com,15000,31974,15586,792,2.5,MOH,Joseph M. Zubretsky
127,Uber Technologies,Internet Services and Retailing,San Francisco,California,94158,www.uber.com,32800,31877,63840,-9141,-28.7,UBER,Dara Khosrowshahi
128,Philip Morris International,Tobacco,Stamford,Connecticut,6901,www.pmi.com,79800,31762,150946,9048,28.5,PM,Jacek Olczak
129,Netflix,Entertainment,Los Gatos,California,95032,www.netflix.com,12800,31616,153858,4492,14.2,NFLX,Ted Sarandos
130,NRG Energy,Energy,Houston,Texas,77002,www.nrg.com,6603,31543,7965,1221,3.9,NRG,Mauricio Gutierrez
131,Mondelez International,Food Consumer Products,Chicago,Illinois,60607,www.mondelezinternational.com,91000,31496,95050,2717,8.6,MDLZ,Dirk Van De Put
132,Danaher,Medical Products and Equipment,Washington,District of Columbia,20037,www.danaher.com,80000,31471,183764,7209,22.9,DHR,Rainer M. Blair
133,Salesforce,Computer Software,San Francisco,California,94105,www.salesforce.com,79390,31352,199780,208,0.7,CRM,Marc R. Benioff
134,Paramount Global,Entertainment,New York,New York,10036,www.paramount.com,27400,31331,14657,1104,3.5,PARA,Robert M. Bakish
135,CBRE Group,Real Estate,Dallas,Texas,75201,www.cbre.com,115000,30828,22563,1407,4.6,CBRE,
136,Micron Technology,Semiconductors and Other Electronic Components,Boise,Idaho,83716,www.micron.com,48000,30758,66036,8687,28.2,MU,Sanjay Mehrotra
137,Visa,Financial Data Services,San Francisco,California,94105,www.visa.com,26500,29310,475307,14957,51,V,Ryan Mcinerney
138,Southern,Utilities: Gas and Electric,Atlanta,Georgia,30308,www.southerncompany.com,27562,29279,75948,3524,12,SO,Christopher C. Womack
139,United Natural Foods,Wholesalers: Food and Grocery,Providence,Rhose Island,2908,www.unfi.com,30300,28928,1565,248,0.9,UNFI,Sandy Douglas
140,Paccar,Motor Vehicles & Parts,Bellevue,Washington,98004,www.paccar.com,31100,28820,38251,3012,10.4,PCAR,Preston Feight
141,Duke Energy,Utilities: Gas and Electric,Charlotte,North Carolina,28202,www.duke-energy.com,27859,28784,74344,2550,8.9,DUK,Lynn J. Good
142,Eli Lilly,Pharmaceuticals,Indianapolis,Indiana,46285,www.lilly.com,39000,28541,326351,6245,21.9,LLY,David A. Ricks
143,Hewlett Packard Enterprise,"Computers, Office Equipment",Spring,Texas,77389,www.hpe.com,60200,28496,20643,868,3,HPE,Antonio F. Neri
144,Dollar Tree,Specialty Retailers: Other,Chesapeake,Virginia,23320,www.dollartree.com,136287,28332,31757,1615,5.7,DLTR,Rick Dreiling
145,Lithia Motors,"Automotive Retailing, Services",Medford,Oregon,97501,www.lithiadriveway.com,21875,28188,6337,1251,4.4,LAD,Bryan B. Deboer
146,Cummins,Industrial Machinery,Columbus,Indiana,47201,www.cummins.com,73600,28074,33811,2151,7.7,CMI,Jennifer Rumsey
147,Penske Automotive Group,"Automotive Retailing, Services",Bloomfield Hills,Michigan,48302,www.penskeautomotive.com,26816,27815,9795,1380,5,PAG,Roger S. Penske
148,PayPal Holdings,Financial Data Services,San Jose,California,95131,www.paypal.com,29900,27518,85917,2419,8.8,PYPL,Daniel H. Schulman
149,U.S. Bancorp,Commercial Banks,Minneapolis,Minnesota,55402,www.usbank.com,76646,27401,55221,5825,21.3,USB,Andrew J. Cecere
150,Gilead Sciences,Pharmaceuticals,Foster City,California,94404,www.gilead.com,17000,27281,103614,4592,16.8,GILD,Daniel P. O'Day
151,AutoNation,"Automotive Retailing, Services",Fort Lauderdale,Florida,33301,www.autonation.com,23600,26985,6301,1377,5.1,AN,Michael Manley
152,Nvidia,Semiconductors and Other Electronic Components,Santa Clara,California,95051,www.nvidia.com,26196,26974,686092,4368,16.2,NVDA,Jen-Hsun Huang
153,Kraft Heinz,Food Consumer Products,Chicago,Illinois,60601,www.kraftheinzcompany.com,37000,26485,47448,2363,8.9,KHC,Miguel Patricio
154,Amgen,Pharmaceuticals,Thousand Oaks,California,91320,www.amgen.com,25200,26323,129089,6552,24.9,AMGN,Robert A. Bradway
155,Applied Materials,Semiconductors and Other Electronic Components,Santa Clara,California,95054,www.appliedmaterials.com,33000,25785,103806,6525,25.3,AMAT,Gary E. Dickerson
156,EOG Resources,"Mining, Crude-Oil Production",Houston,Texas,77002,www.eogresources.com,2850,25702,67371,7759,30.2,EOG,Ezra Yacob
157,Truist Financial,Commercial Banks,Charlotte,North Carolina,28202,www.truist.com,53987,25356,45290,6260,24.7,TFC,William H. Rogers Jr.
158,Macy's,General Merchandisers,New York,New York,10001,www.macysinc.com,94570,25305,4747,1177,4.7,M,Jeffrey Gennette
159,Union Pacific,Railroads,Omaha,Nebraska,68179,www.up.com,33179,24875,123146,6998,28.1,UNP,Lance M. Fritz
160,C.H. Robinson Worldwide,Transportation and Logistics,Eden Prairie,Minnesota,55347,www.chrobinson.com,17399,24697,11417,941,3.8,CHRW,Scott Anderson
161,Rite Aid,Food and Drug Stores,Philadelphia,Pennsylvania,19112,www.riteaid.com,53000,24568,127,-539,-2.2,RAD,
162,Constellation Energy,Energy,Baltimore,Maryland,21231,www.constellationenergy.com,13370,24440,25712,-160,-0.7,CEG,Joseph Dominguez
163,Avnet,Wholesalers: Electronics and Office Equipment,Phoenix,Arizona,85034,www.avnet.com,15300,24311,4130,692,2.8,AVT,Philip R. Gallagher
164,Pioneer Natural Resources,"Mining, Crude-Oil Production",Irving,Texas,75038,www.pxd.com,2076,24294,47997,7845,32.3,PXD,Scott D. Sheffield
165,Southwest Airlines,Airlines,Dallas,Texas,75235,www.southwest.com,66656,23814,19338,539,2.3,LUV,Robert E. Jordan
166,CDW,Information Technology Services,Lincolnshire,Illinois,60069,www.cdw.com,15100,23749,26337,1115,4.7,CDW,Christine A. Leahy
