rank,company,industry,city,state,zip,website,employees,revenue_in_millions_usd,valuation_in_millions_usd,profits_in_millions_usd,profits_percent_of_sales,symbol,ceo
167,Advanced Micro Devices,Semiconductors and Other Electronic Components,Santa Clara,California,95054,www.amd.com,25000,23601,157738,1320,5.6,AMD,Lisa T. Su
168,PNC Financial Services Group,Commercial Banks,Pittsburgh,Pennsylvania,15222,www.pnc.com,60720,23542,50800,6041,25.7,PNC,William S. Demchak
169,McDonald's,Food Services,Chicago,Illinois,60607,www.investor.mcdonalds.com,150000,23183,204534,6177,26.6,MCD,Christopher J. Kempczinski
170,Cleveland-Cliffs,Metals,Cleveland,Ohio,44114,www.clevelandcliffs.com,27000,22989,9436,1335,5.8,CLF,Lourenco Goncalves
171,Freeport-McMoRan,"Mining, Crude-Oil Production",Phoenix,Arizona,85004,www.fcx.com,25600,22780,58530,3468,15.2,FCX,Richard C. Adkerson
172,Builders FirstSource,"Building Materials, Glass",Dallas,Texas,75201,www.bldr.com,29000,22726,12253,2749,12.1,BLDR,Dave Rush
173,Oneok,Pipelines,Tulsa,Oklahoma,74103,www.oneok.com,2966,22387,28416,1722,7.7,OKE,Pierce Norton
174,Hartford Financial Services Group,Insurance: Property and Casualty (Stock),Hartford,Connecticut,6155,www.thehartford.com,18800,22362,21817,1815,8.1,HIG,Christopher J. Swift
175,Charles Schwab,Securities,Westlake,Texas,76262,www.aboutschwab.com,35300,22307,95264,7183,32.2,SCHW,Walter W. Bettinger
176,Steel Dynamics,Metals,Fort Wayne,Indiana,46804,www.steeldynamics.com,12060,22261,19286,3863,17.4,STLD,Mark D. Millett
177,Mastercard,Financial Data Services,Purchase,New York,10577,www.mastercard.com,29900,22237,346418,9930,44.7,MA,Michael Miebach
178,Sherwin-Williams,Chemicals,Cleveland,Ohio,44115,www.sherwin.com,64366,22149,58090,2020,9.1,SHW,
179,Genuine Parts,Wholesalers: Diversified,Atlanta,Georgia,30339,www.genpt.com,58000,22096,23559,1183,5.4,GPC,Paul Donahue
180,PG&E,Utilities: Gas and Electric,Oakland,California,94612,www.pgecorp.com,26010,21680,32154,1800,8.3,PCG,
181,WESCO International,Wholesalers: Diversified,Pittsburgh,Pennsylvania,15219,www.wesco.com,20000,21420,7897,861,4,WCC,John J. Engel
182,Murphy USA,Specialty Retailers: Other,El Dorado,Arkansas,71730,www.murphyusa.com,10550,21266,5621,673,3.2,MUSA,Andrew Clyde
183,WestRock,"Packaging, Containers",Atlanta,Georgia,30328,www.westrock.com,50500,21257,7759,945,4.4,WRK,David Sewell
184,International Paper,"Packaging, Containers",Memphis,Tennessee,38197,www.internationalpaper.com,39000,21161,12598,1504,7.1,IP,Mark S. Sutton
185,Baker Hughes,"Oil and Gas Equipment, Services",Houston,Texas,77073,www.bakerhughes.com,55000,21156,29386,-601,-2.8,BKR,Lorenzo Simonelli
186,United States Steel,Metals,Pittsburgh,Pennsylvania,15219,www.ussteel.com,22740,21065,5930,2524,12,X,David B. Burritt
187,NextEra Energy,Utilities: Gas and Electric,Juno Beach,Florida,33408,www.nexteraenergy.com,15300,20956,153196,4147,19.8,NEE,John W. Ketchum
188,Targa Resources,Pipelines,Houston,Texas,77002,www.targaresources.com,2850,20930,16507,1196,5.7,TRGP,Matthew J. Meloy
189,Lear,Motor Vehicles & Parts,Southfield,Michigan,48033,www.lear.com,168700,20892,8248,328,1.6,LEA,Raymond E. Scott
190,Jones Lang LaSalle,Real Estate,Chicago,Illinois,60601,www.jll.com,103300,20862,6926,655,3.1,JLL,Christian Ulbrich
191,Goodyear Tire & Rubber,Motor Vehicles & Parts,Akron,Ohio,44316,www.goodyear.com,74000,20805,3122,202,1,GT,Richard J. Kramer
192,Marriott International,"Hotels, Casinos, Resorts",Bethesda,Maryland,20814,www.marriott.com,140000,20773,51287,2358,11.4,MAR,Anthony G. Capuano
193,Marsh & McLennan,Diversified Financials,New York,New York,10036,www.marshmclennan.com,85000,20720,82371,3050,14.7,MMC,John Q. Doyle
194,Altria Group,Tobacco,Richmond,Virginia,23230,www.altria.com,6300,20688,79672,5764,27.9,MO,Billy Gifford
195,Coupang,Internet Services and Retailing,Seattle,Washington,98101,www.aboutcoupang.com,63000,20583,28388,-92,-0.4,CPNG,Bom Kim
196,Carrier Global,Industrial Machinery,Palm Beach Gardens,Florida,33418,www.corporate.carrier.com,52000,20421,38199,3534,17.3,CARR,David Gitlin
197,Halliburton,"Oil and Gas Equipment, Services",Houston,Texas,77032,www.halliburton.com,45000,20297,28605,1572,7.7,HAL,Jeffrey A. Miller
198,Delek US Holdings,Petroleum Refining,Brentwood,Tennessee,37027,www.delekus.com,3746,20246,1538,257,1.3,DK,Avigal Soreq
199,Kimberly-Clark,Household and Personal Products,Irving,Texas,75038,www.kimberly-clark.com,44000,20175,45293,1934,9.6,KMB,Mike Hsu
200,Texas Instruments,Semiconductors and Other Electronic Components,Dallas,Texas,75243,www.ti.com,33000,20028,168775,8749,43.7,TXN,Haviv Ilan
201,Bank of New York Mellon,Commercial Banks,New York,New York,10286,www.bnymellon.com,51700,19991,36736,2573,12.9,BK,Robin Vince
202,ManpowerGroup,Temporary Help,Milwaukee,Wisconsin,53212,www.manpowergroup.com,30900,19828,4191,374,1.9,MAN,Jonas Prising
203,Whirlpool,"Electronics, Electrical Equip.",Benton Harbor,Michigan,49022,www.whirlpoolcorp.com,61000,19724,7197,-1519,-7.7,WHR,Marc R. Bitzer
204,Waste Management,Waste Management,Houston,Texas,77002,www.wm.com,49500,19698,66372,2238,11.4,WM,James C. Fish Jr.
205,American Electric Power,Utilities: Gas and Electric,Columbus,Ohio,43215,www.aep.com,16974,19640,46806,2307,11.7,AEP,Julie Sloat
206,Emerson Electric,Industrial Machinery,St. Louis,Montana,63136,www.emerson.com,85500,19629,49792,3231,16.5,EMR,Lal L. Karsanbhai
207,Aflac,"Insurance: Life, Health (Stock)",Columbus,Georgia,31999,www.aflac.com,12882,19502,39467,4201,21.5,AFL,Daniel P. Amos
208,Cognizant Technology Solutions,Information Technology Services,Teaneck,New Jersey,7666,www.cognizant.com,355300,19428,31031,2290,11.8,CTSH,Ravi Kumar S
209,Becton Dickinson,Medical Products and Equipment,Franklin Lakes,New Jersey,7417,www.bd.com,77000,19408,70277,1779,9.2,BDX,Tom Polen
210,BJ's Wholesale Club,General Merchandisers,Marlborough,Massachusetts,1752,www.bjs.com,34000,19315,10186,513,2.7,BJ,Robert W. Eddy
211,Moderna,Pharmaceuticals,Cambridge,Massachusetts,2139,www.modernatx.com,3900,19263,59232,8362,43.4,MRNA,Stephane Bancel
212,DTE Energy,Utilities: Gas and Electric,Detroit,Michigan,48226,www.dteenergy.com,10250,19228,22577,1083,5.6,DTE,Gerardo Norcia
213,Land O'Lakes,Food Consumer Products,Arden Hills,Minnesota,55126,www.landolakesinc.com,9000,19226,,241,1.3,,Beth E. Ford
214,Kinder Morgan,Pipelines,Houston,Texas,77002,www.kindermorgan.com,10525,19200,39363,2548,13.3,KMI,Steven J. Kean
215,Tenet Healthcare,Health Care: Medical Facilities,Dallas,Texas,75254,www.tenethealth.com,89088,19174,6077,411,2.1,THC,Saum Sutaria
216,Devon Energy,"Mining, Crude-Oil Production",Oklahoma City,Oklahoma,73102,www.devonenergy.com,1800,19169,33099,6015,31.4,DVN,Richard E. Muncrief
217,Mosaic,Chemicals,Tampa,Florida,33602,www.mosaicco.com,13570,19125,15438,3583,18.7,MOS,James C. O'Rourke
218,Exelon,Utilities: Gas and Electric,Chicago,Illinois,60603,www.exeloncorp.com,19063,19078,41651,2170,11.4,EXC,Calvin G. Butler
219,General Mills,Food Consumer Products,Minneapolis,Minnesota,55426,www.generalmills.com,32500,18993,50195,2707,14.3,GIS,Jeffrey L. Harmening
220,Global Partners,Wholesalers: Diversified,Waltham,Massachusetts,2453,www.globalp.com,3585,18878,1055,362,1.9,GLP,Eric Slifka
221,Western Digital,"Computers, Office Equipment",San Jose,California,95119,www.westerndigital.com,65000,18793,12029,1500,8,WDC,David V. Goeckeler
222,Lincoln National,"Insurance: Life, Health (Stock)",Radnor,Pennsylvania,19087,www.lfg.com,11316,18766,3802,-2241,-11.9,LNC,Ellen G. Cooper
223,Ross Stores,Specialty Retailers: Apparel,Dublin,California,94568,www.rossstores.com,101000,18696,36302,1512,8.1,ROST,Barbara Rentler
224,Stryker,Medical Products and Equipment,Kalamazoo,Michigan,49002,www.stryker.com,51000,18449,108228,2358,12.8,SYK,Kevin A. Lobo
225,Kyndryl Holdings,Information Technology Services,New York,New York,10017,www.kyndryl.com,90000,18317,3358,-2054,-11.2,KD,Martin J. Schroeter
226,Kohl's,General Merchandisers,Menomonee Falls,Wisconsin,53051,www.kohls.com,66500,18098,2607,-19,-0.1,KSS,Tom Kingsbury
227,Stanley Black & Decker,"Home Equipment, Furnishings",New Britain,Connecticut,6053,www.stanleyblackanddecker.com,54200,18004,12333,1063,5.9,SWK,Donald Allan
228,Colgate-Palmolive,Household and Personal Products,New York,New York,10022,www.colgatepalmolive.com,33800,17967,62535,1785,9.9,CL,Noel R. Wallace
229,BlackRock,Securities,New York,New York,10001,www.blackrock.com,19800,17873,100526,5178,29,BLK,
230,Fiserv,Financial Data Services,Brookfield,Wisconsin,53045,www.fiserv.com,41000,17737,70997,2530,14.3,FISV,Frank J. Bisignano
230,Estée Lauder,Household and Personal Products,New York,New York,10153,www.elcompanies.com,53865,17737,88041,2390,13.5,EL,Fabrizio Freda
232,PPG Industries,Chemicals,Pittsburgh,Pennsylvania,15272,www.ppg.com,52000,17652,31439,1026,5.8,PPG,Timothy M. Knavish
233,Adobe,Computer Software,San Jose,California,95110,www.adobe.com,29239,17606,176769,4756,27,ADBE,Shantanu Narayen
234,Block,Financial Data Services,San Francisco,California,94103,www.block.xyz,12428,17532,41329,-541,-3.1,SQ,Jack Dorsey
235,Synchrony Financial,Diversified Financials,Stamford,Connecticut,6902,www.synchrony.com,18500,17526,12709,3016,17.2,SYF,Brian D. Doubles
236,Principal Financial,"Insurance: Life, Health (Stock)",Des Moines,Iowa,50392,www.principal.com,19300,17492,18068,4812,27.5,PFG,
237,Lumen Technologies,Telecommunications,Monroe,Louisiana,71203,www.lumen.com,29000,17478,2654,-1548,-8.9,LUMN,Kathleen E. Johnson
238,Corteva,Food Production,Indianapolis,Indiana,46268,www.corteva.com,21000,17455,42977,1147,6.6,CTVA,Chuck Magro
239,Andersons,Food Production,Maumee,Ohio,43537,www.andersonsinc.com,2244,17351,1396,131,0.8,ANDE,Patrick E. Bowe
240,Lam Research,Semiconductors and Other Electronic Components,Fremont,California,94538,www.lamresearch.com,17700,17227,71532,4605,26.7,LRCX,Timothy M. Archer
241,Edison International,Utilities: Gas and Electric,Rosemead,California,91770,www.edisoninvestor.com,13110,17220,27010,612,3.6,EIX,Pedro J. Pizarro
242,Dominion Energy,Utilities: Gas and Electric,Richmond,Virginia,23219,www.dominionenergy.com,17200,17174,46699,994,5.8,D,Robert M. Blue
243,Booking Holdings,Internet Services and Retailing,Norwalk,Connecticut,6854,www.bookingholdings.com,21492,17090,99859,3058,17.9,BKNG,Glenn D. Fogel
244,Quanta Services,Engineering & Construction,Houston,Texas,77008,www.quantaservices.com,47300,17074,23996,491,2.9,PWR,"Earl C. ""Duke"" Austin"
245,Expeditors International of Washington,Transportation and Logistics,Seattle,Washington,98104,www.expeditors.com,20302,17071,17009,1357,8,EXPD,Jeff Musser
246,L3Harris Technologies,Aerospace & Defense,Melbourne,Florida,32919,www.l3harris.com,46000,17062,37277,1062,6.2,LHX,
247,Reliance Steel & Aluminum,Metals,Scottsdale,Arizona,85254,www.rsac.com,14750,17025,15142,1840,10.8,RS,Karla R. Lewis
248,Live Nation Entertainment,Entertainment,Beverly Hills,California,90210,www.livenationentertainment.com,20550,16681,16211,296,1.8,LYV,Michael Rapino
249,DISH Network,Telecommunications,Englewood,Colorado,80112,www.dish.com,14200,16679,4956,2303,13.8,DISH,Erik Carlson
250,DuPont,Chemicals,Wilmington,Delaware,19805,www.dupont.com,23000,16549,32895,5868,35.5,DD,Edward D. Breen
251,Automatic Data Processing,Diversified Outsourcing Services,Roseland,New Jersey,7068,www.adp.com,60000,16498,92247,2949,17.9,ADP,Maria Black
252,Group 1 Automotive,"Automotive Retailing, Services",Houston,Texas,77024,www.group1auto.com,15491,16412,3194,752,4.6,GPI,Daryl Kenningham
253,Aramark,Diversified Outsourcing Services,Philadelphia,Pennsylvania,19103,www.aramark.com,273875,16327,9326,195,1.2,ARMK,John J. Zillmer
254,Thor Industries,Motor Vehicles & Parts,Elkhart,Indiana,46514,www.thorindustries.com,32000,16313,4262,1138,7,THO,
255,DXC Technology,Information Technology Services,Ashburn,Virginia,20147,www.dxc.technology,130000,16265,5820,718,4.4,DXC,
256,Viatris,Pharmaceuticals,Canonsburg,Pennsylvania,15317,www.viatris.com,37000,16263,11513,2079,12.8,VTRS,Scott A. Smith
257,Reinsurance Group of America,"Insurance: Life, Health (Stock)",Chesterfield,Montana,63017,www.rgare.com,3800,16258,8876,623,3.8,RGA,
258,AutoZone,Specialty Retailers: Other,Memphis,Tennessee,38103,www.autozone.com,90720,16252,45224,2430,14.9,AZO,William C. Rhodes Iii
259,PulteGroup,Homebuilders,Atlanta,Georgia,30326,www.pultegroupinc.com,6524,16229,13073,2617,16.1,PHM,Ryan R. Marshall
260,Illinois Tool Works,Industrial Machinery,Glenview,Illinois,60025,www.itw.com,46000,15932,74209,3034,19,ITW,Scott Santi
261,Parker-Hannifin,Industrial Machinery,Cleveland,Ohio,44124,www.parker.com,55090,15862,43112,1316,8.3,PH,Jennifer A. Parmentier
262,BorgWarner,Motor Vehicles & Parts,Auburn Hills,Michigan,48326,www.borgwarner.com,52700,15801,11481,944,6,BWA,Frederic B. Lissalde
263,Westlake,Chemicals,Houston,Texas,77056,www.westlake.com,15920,15794,14812,2247,14.2,WLK,Albert Yuan Chao
264,Consolidated Edison,Utilities: Gas and Electric,New York,New York,10003,www.conedison.com,14319,15670,33967,1660,10.6,ED,Timothy P. Cawley
265,Gap,Specialty Retailers: Apparel,San Francisco,California,94105,www.gapinc.com,95000,15616,3693,-202,-1.3,GPS,Bobby Martin
266,Opendoor Technologies,Internet Services and Retailing,Tempe,Arizona,85281,www.opendoor.com,2570,15567,1131,-1353,-8.7,OPEN,Carrie Wheeler
267,Nordstrom,General Merchandisers,Seattle,Washington,98101,www.nordstrom.com,60000,15530,2606,245,1.6,JWN,Erik B. Nordstrom
268,Asbury Automotive Group,"Automotive Retailing, Services",Duluth,Georgia,30097,www.asburyauto.com,13000,15434,4557,997,6.5,ABG,David W. Hult
269,Ball,"Packaging, Containers",Westminster,Colorado,80021,www.ball.com,21000,15349,17326,719,4.7,BALL,Dan Fisher
270,Kellogg,Food Consumer Products,Battle Creek,Michigan,49017,www.kelloggcompany.com,30000,15315,22945,960,6.3,K,Steven A. Cahillane
271,Xcel Energy,Utilities: Gas and Electric,Minneapolis,Minnesota,55401,www.xcelenergy.com,11982,15310,37082,1736,11.3,XEL,Bob Frenzel
272,W.W. Grainger,Wholesalers: Diversified,Lake Forest,Illinois,60045,www.grainger.com,24500,15228,34622,1547,10.2,GWW,Donald G. Macpherson
273,Discover Financial Services,Commercial Banks,Riverwoods,Illinois,60015,www.discover.com,20200,15202,25635,4392,28.9,DFS,Roger C. Hochschild
274,Baxter International,Medical Products and Equipment,Deerfield,Illinois,60015,www.baxter.com,60000,15113,20504,-2433,-16.1,BAX,Jose E Almeida
275,Southwestern Energy,"Mining, Crude-Oil Production",Spring,Texas,77389,www.swn.com,1118,15002,5506,1849,12.3,SWN,Bill Way
276,DCP Midstream,Pipelines,Denver,Colorado,80237,www.dcpmidstream.com,1910,14993,8701,1052,7,DCP,
277,Jacobs Solutions,Engineering & Construction,Dallas,Texas,75201,www.jacobs.com,58350,14923,14890,644,4.3,J,Bob Pragada
278,Laboratory Corp. of America,Health Care: Pharmacy and Other Services,Burlington,North Carolina,27215,www.labcorp.com,75200,14877,20304,1279,8.6,LH,Adam H. Schechter
279,CSX,Railroads,Jacksonville,Florida,32202,www.csx.com,22542,14853,61330,4166,28,CSX,Joseph R. Hinrichs
280,J.B. Hunt Transport Services,"Trucking, Truck Leasing",Lowell,Arkansas,72745,www.jbhunt.com,37151,14814,18208,969,6.5,JBHT,John N. Roberts Iii
281,Guardian Life Ins. Co. of America,"Insurance: Life, Health (Mutual)",New York,New York,10001,www.guardianlife.com,8025,14653,,71,0.5,,Andrew J. Mcmahon
282,Jackson Financial,"Insurance: Life, Health (Stock)",Lansing,Michigan,48951,www.jackson.com,3435,14551,3078,5697,39.2,JXN,Laura L. Prieskorn
283,Fidelity National Information Services,Financial Data Services,Jacksonville,Florida,32202,www.fisglobal.com,69000,14528,32160,-16720,-115.1,FIS,Stephanie Ferris
284,Berry Global Group,"Packaging, Containers",Evansville,Indiana,47710,www.berryglobal.com,46000,14495,7151,766,5.3,BERY,Thomas E. Salmon
285,Sempra,Utilities: Gas and Electric,San Diego,California,92101,www.sempra.com,15785,14439,47563,2138,14.8,SRE,
286,IQVIA Holdings,Health Care: Pharmacy and Other Services,Durham,North Carolina,27703,www.iqvia.com,86000,14410,37022,1091,7.6,IQV,Ari Bousbib
287,O'Reilly Automotive,Specialty Retailers: Other,Springfield,Montana,65802,www.oreillyauto.com,79679,14410,52269,2173,15.1,ORLY,Gregory D. Johnson
288,Leidos Holdings,Information Technology Services,Reston,Virginia,20190,www.leidos.com,45000,14396,12630,685,4.8,LDOS,Thomas A. Bell
289,Ameriprise Financial,Diversified Financials,Minneapolis,Minnesota,55474,www.ameriprise.com,13500,14347,32228,2559,17.8,AMP,James M. Cracchiolo
290,Omnicom Group,"Advertising, Marketing",New York,New York,10017,www.omnicomgroup.com,74200,14289,19001,1317,9.2,OMC,John D. Wren
291,Tractor Supply,Specialty Retailers: Other,Brentwood,Tennessee,37027,www.tractorsupply.com,36500,14205,25830,1089,7.7,TSCO,Harry A. Lawton Iii
292,Corning,"Electronics, Electrical Equip.",Corning,New York,14831,www.corning.com,57500,14189,29890,1316,9.3,GLW,Wendell P. Weeks
293,Ecolab,Chemicals,St. Paul,Minnesota,55102,www.ecolab.com,47000,14188,47121,1092,7.7,ECL,Christophe Beck
294,Icahn Enterprises,Diversified Financials,Sunny Isles Beach,Florida,33160,www.ielp.com,20041,14101,18283,-183,-1.3,IEP,David Willetts
295,Farmers Insurance Exchange,Insurance: Property and Casualty (Mutual),Woodland Hills,California,91367,www.farmers.com,11344,14092,,-314,-2.2,,Raul Vargas
296,Keurig Dr Pepper,Beverages,Burlington,Massachusetts,1803,www.keurigdrpepper.com,28000,14057,49620,1436,10.2,KDP,Robert J. Gamgort
297,Loews,Insurance: Property and Casualty (Stock),New York,New York,10065,www.loews.com,12050,14044,13395,1012,7.2,L,James S. Tisch
298,Equitable Holdings,"Insurance: Life, Health (Stock)",New York,New York,10104,www.equitableholdings.com,10250,14017,9186,1785,12.7,EQH,Mark Pearson
299,Sonic Automotive,"Automotive Retailing, Services",Charlotte,North Carolina,28211,www.sonicautomotive.com,10300,14001,1930,89,0.6,SAH,David Bruton Smith
300,Fox,Entertainment,New York,New York,10036,www.foxcorporation.com,10600,13974,17551,1205,8.6,FOXA,Lachlan K. Murdoch
301,American Family Insurance Group,Insurance: Property and Casualty (Stock),Madison,Wisconsin,53783,www.amfam.com,12990,13814,,-1904,-13.8,,Bill Westrate
302,Entergy,Utilities: Gas and Electric,New Orleans,Louisiana,70113,www.entergy.com,11707,13764,22851,1103,8,ETR,Andrew S. Marsh
303,Fluor,Engineering & Construction,Irving,Texas,75039,www.fluor.com,39576,13744,4392,145,1.1,FLR,David E. Constable
304,Vistra,Energy,Irving,Texas,75039,www.vistracorp.com,4910,13728,9155,-1227,-8.9,VST,
305,State Street,Commercial Banks,Boston,Massachusetts,2111,www.statestreet.com,42226,13692,26074,2774,20.3,STT,Ronald P. O'Hanley
306,Otis Worldwide,Industrial Machinery,Farmington,Connecticut,6032,www.otis.com,69000,13685,35015,1253,9.2,OTIS,Judith F. Marks
307,Peter Kiewit Sons',Engineering & Construction,Omaha,Nebraska,68102,www.kiewit.com,25700,13663,,710,5.2,,Rick Lanoha
308,Carvana,"Automotive Retailing, Services",Tempe,Arizona,85281,www.carvana.com,16600,13604,1761,-1587,-11.7,CVNA,Ernest C. Garcia Iii
309,Republic Services,Waste Management,Phoenix,Arizona,85054,www.republicservices.com,40000,13511,42763,1488,11,RSG,Jon Vander Ark
310,AECOM,Engineering & Construction,Dallas,Texas,75240,www.aecom.com,50000,13496,11716,311,2.3,ACM,Troy Rudd
311,Universal Health Services,Health Care: Medical Facilities,King of Prussia,Pennsylvania,19406,www.uhs.com,82500,13399,8982,676,5,UHS,Marc D. Miller
312,Pacific Life,"Insurance: Life, Health (Stock)",Newport Beach,California,92660,www.pacificlife.com,3950,13360,,763,5.7,,Darryl Button
313,VMware,Computer Software,Palo Alto,California,94304,www.vmware.com,38300,13350,53496,1314,9.8,VMW,Raghu Raghuram
314,Western & Southern Financial Group,"Insurance: Life, Health (Mutual)",Cincinnati,Ohio,45202,www.westernsouthern.com,2594,13156,,309,2.4,,John F. Barrett
315,MGM Resorts International,"Hotels, Casinos, Resorts",Las Vegas,Nevada,89109,www.mgmresorts.com,66000,13128,16564,1473,11.2,MGM,William J. Hornbuckle
316,Casey's General Stores,Specialty Retailers: Other,Ankeny,Iowa,50021,www.caseys.com,31466,12953,8066,340,2.6,CASY,Darren Rebelez
317,Crown Holdings,"Packaging, Containers",Tampa,Florida,33637,www.crowncork.com,26000,12943,9934,727,5.6,CCK,Timothy J. Donahue
318,Textron,Aerospace & Defense,Providence,Rhose Island,2903,www.textron.com,34000,12869,14385,861,6.7,TXT,Scott C. Donnelly
319,LKQ,Wholesalers: Diversified,Chicago,Illinois,60661,www.lkqcorp.com,45000,12794,15171,1149,9,LKQ,Dominick P. Zarcone
320,Norfolk Southern,Railroads,Atlanta,Georgia,30308,www.norfolksouthern.com,19300,12745,48257,3270,25.7,NSC,Alan H. Shaw
321,Intuit,Computer Software,Mountain View,California,94043,www.intuit.com,21850,12726,125076,2066,16.2,INTU,Sasan K. Goodarzi
322,Air Products & Chemicals,Chemicals,Allentown,Pennsylvania,18106,www.airproducts.com,20805,12699,63784,2256,17.8,APD,Seifi Ghasemi
323,Boston Scientific,Medical Products and Equipment,Marlborough,Massachusetts,1752,www.bostonscientific.com,45000,12682,71910,698,5.5,BSX,Michael F. Mahoney
324,AGCO,Construction and Farm Machinery,Duluth,Georgia,30096,www.agcocorp.com,25600,12651,10119,890,7,AGCO,Eric P. Hansotia
325,Henry Schein,Wholesalers: Health Care,Melville,New York,11747,www.henryschein.com,22000,12647,10705,538,4.3,HSIC,Stanley M. Bergman
326,Amphenol,Network and Other Communications Equipment,Wallingford,Connecticut,6492,www.amphenol.com,91000,12623,48591,1902,15.1,APH,Adam Norwitt
327,AES,Utilities: Gas and Electric,Arlington,Virginia,22203,www.aes.com,9100,12617,16110,-546,-4.3,AES,Andres R. Gluski
328,Mutual of Omaha Insurance,"Insurance: Life, Health (Mutual)",Omaha,Nebraska,68175,www.mutualofomaha.com,6350,12531,,-177,-1.4,,James T. Blackledge
329,Ovintiv,"Mining, Crude-Oil Production",Denver,Colorado,80202,www.ovintiv.com,1744,12464,8772,3637,29.2,OVV,Brendan M. Mccracken
330,Hormel Foods,Food Consumer Products,Austin,Minnesota,55912,www.hormelfoods.com,20000,12459,21796,1000,8,HRL,Jim(James) Snee
331,Alcoa,Metals,Pittsburgh,Pennsylvania,15212,www.alcoa.com,13100,12451,7591,-123,-1,AA,Roy C. Harvey
332,International Flavors & Fragrances,Chemicals,New York,New York,10019,www.iff.com,24600,12440,23456,-1871,-15,IFF,Frank Clyburn
