rank,company,industry,city,state,zip,website,employees,revenue_in_millions_usd,valuation_in_millions_usd,profits_in_millions_usd,profits_percent_of_sales,symbol,ceo
333,Jones Financial (Edward Jones),Securities,Des Peres,Montana,63131,www.edwardjones.com,52000,12411,,1404,11.3,,Penny Pennington
334,Dick's Sporting Goods,Specialty Retailers: Other,Coraopolis,Pennsylvania,15108,www.dickssportinggoods.com,35800,12368,12148,1043,8.4,DKS,Lauren R. Hobart
335,Eversource Energy,Utilities: Gas and Electric,Springfield,Massachusetts,1104,www.eversource.com,9626,12289,27287,1405,11.4,ES,Joseph R. Nolan
336,Wayfair,Internet Services and Retailing,Boston,Massachusetts,2116,www.wayfair.com,15745,12218,3796,-1331,-10.9,W,Niraj S. Shah
337,Community Health Systems,Health Care: Medical Facilities,Franklin,Tennessee,37067,www.chs.net,58500,12211,670,46,0.4,CYH,Tim L. Hingten
338,Ally Financial,Diversified Financials,Detroit,Michigan,48226,www.ally.com,11600,12199,7668,1714,14.1,ALLY,Jeffrey J. Brown
339,Regeneron Pharmaceuticals,Pharmaceuticals,Tarrytown,New York,10591,www.regeneron.com,11851,12173,89830,4338,35.6,REGN,Leonard S. Schleifer
340,Liberty Media,Entertainment,Englewood,Colorado,80112,www.libertymedia.com,7283,12164,9130,1815,14.9,LSXMA,Gregory B. Maffei
341,APA,"Mining, Crude-Oil Production",Houston,Texas,77056,www.apacorp.com,2273,12132,11213,3674,30.3,APA,John J. Christmann Iv
342,Qurate Retail,Internet Services and Retailing,Englewood,Colorado,80112,www.qurateretail.com,24683,12106,406,-2594,-21.4,QRTEA,David Rawlinson Ii
343,FirstEnergy,Utilities: Gas and Electric,Akron,Ohio,44308,www.firstenergycorp.com,12335,12053,22924,406,3.4,FE,Brian X. Tierney
344,Analog Devices,Semiconductors and Other Electronic Components,Wilmington,Massachusetts,1887,www.analog.com,24450,12014,99764,2749,22.9,ADI,Vincent T. Roche
345,Ryder System,Transportation and Logistics,Miami,Florida,33178,www.ryder.com,48300,12011,4147,867,7.2,R,Robert E. Sanchez
346,Avis Budget Group,"Automotive Retailing, Services",Parsippany,New Jersey,7054,www.avisbudgetgroup.com,21500,11994,7689,2764,23,CAR,Joseph A. Ferraro
347,Unum Group,"Insurance: Life, Health (Stock)",Chattanooga,Tennessee,37402,www.unum.com,10801,11991,7805,1314,11,UNM,Richard P. Mckenney
348,Newmont,"Mining, Crude-Oil Production",Denver,Colorado,80237,www.newmont.com,14600,11915,38947,-429,-3.6,NEM,Thomas R. Palmer
349,VF,Apparel,Denver,Colorado,80202,www.vfc.com,27650,11842,8904,1387,11.7,VFC,Benno Dorer
350,Chesapeake Energy,"Mining, Crude-Oil Production",Oklahoma City,Oklahoma,73118,www.chk.com,1200,11743,10244,4936,42,CHK,Nick Dell'Osso
351,Mohawk Industries,"Home Equipment, Furnishings",Calhoun,Georgia,30701,www.mohawkind.com,40900,11737,6368,25,0.2,MHK,Jeffrey S. Lorberbaum
352,Markel,Insurance: Property and Casualty (Stock),Glen Allen,Virginia,23060,www.markel.com,20900,11675,17094,-214,-1.8,MKL,Thomas S. Gayner
353,Expedia Group,Internet Services and Retailing,Seattle,Washington,98119,www.expediagroup.com,16500,11667,14879,352,3,EXPE,Peter M. Kern
354,Caesars Entertainment,"Hotels, Casinos, Resorts",Reno,Nevada,89501,www.caesars.com,49000,11647,10503,-899,-7.7,CZR,Thomas R. Reeg
355,United Rentals,Equipment Leasing,Stamford,Connecticut,6902,www.unitedrentals.com,24600,11642,27460,2105,18.1,URI,Matthew J. Flannery
356,Apollo Global Management,Securities,New York,New York,10019,www.apollo.com,4258,11627,36042,-3213,-27.6,APO,Marc Rowan
357,DaVita,Health Care: Medical Facilities,Denver,Colorado,80202,www.davita.com,70000,11610,7332,560,4.8,DVA,Javier J. Rodriguez
358,Hess,"Mining, Crude-Oil Production",New York,New York,10036,www.hess.com,1623,11570,40520,2096,18.1,HES,John B. Hess
359,Fidelity National Financial,Insurance: Property and Casualty (Stock),Jacksonville,Florida,32204,www.fnf.com,21759,11556,9508,1136,9.8,FNF,Mike Nolan
360,Conagra Brands,Food Consumer Products,Chicago,Illinois,60654,www.conagrabrands.com,18000,11536,17902,888,7.7,CAG,Sean M. Connolly
361,Univar Solutions,Wholesalers: Diversified,Downers Grove,Illinois,60515,www.univarsolutions.com,9746,11475,5521,545,4.8,UNVR,David C. Jukes
362,Auto-Owners Insurance,Insurance: Property and Casualty (Mutual),Lansing,Michigan,48917,www.auto-owners.com,6733,11407,,-55,-0.5,,Jamie Whisnant
363,Raymond James Financial,Securities,St. Petersburg,Florida,33716,www.raymondjames.com,17000,11308,20086,1509,13.3,RJF,Paul C. Reilly
364,Seaboard,Food Production,Merriam,Kansas,66202,www.seaboardcorp.com,12614,11243,4376,580,5.2,SEB,Robert L. Steer
365,CF Industries Holdings,Chemicals,Deerfield,Illinois,60015,www.cfindustries.com,2659,11186,14206,3346,29.9,CF,Tony Will
366,S&P Global,Financial Data Services,New York,New York,10041,www.spglobal.com,39950,11181,113066,3248,29,SPGI,Douglas L. Peterson
367,W.R. Berkley,Insurance: Property and Casualty (Stock),Greenwich,Connecticut,6830,www.berkley.com,8186,11167,16402,1381,12.4,WRB,Robert Berkley
368,Advance Auto Parts,Specialty Retailers: Other,Raleigh,North Carolina,27609,www.advanceautoparts.com,53500,11155,7208,502,4.5,AAP,Thomas R. Greco
369,EMCOR Group,Engineering & Construction,Norwalk,Connecticut,6851,www.emcorgroup.com,35500,11076,7754,406,3.7,EME,
370,Williams,Pipelines,Tulsa,Oklahoma,74172,www.williams.com,5043,10965,36394,2049,18.7,WMB,Alan S. Armstrong
371,Interpublic Group,"Advertising, Marketing",New York,New York,10022,www.interpublic.com,58400,10928,14341,938,8.6,IPG,Phillippe Krakowsky
372,TravelCenters of America,Specialty Retailers: Other,Westlake,Ohio,44145,www.ta-petro.com,17195,10845,1306,164,1.5,TA,Jonathan M. Pertchik
373,American Tower,Real Estate,Boston,Massachusetts,2116,www.americantower.com,6391,10711,95150,1766,16.5,AMT,Thomas A. Bartlett
374,Molson Coors Beverage,Beverages,Chicago,Illinois,60606,www.molsoncoors.com,16600,10701,11360,-175,-1.6,TAP,Gavin D.K. Hattersley
375,Huntington Ingalls Industries,Aerospace & Defense,Newport News,Virginia,23607,www.hii.com,43000,10676,8265,579,5.4,HII,Christopher D. Kastner
376,NVR,Homebuilders,Reston,Virginia,20190,www.nvrinc.com,6550,10580,18096,1726,16.3,NVR,Eugene J. Bredow
377,Eastman Chemical,Chemicals,Kingsport,Tennessee,37660,www.eastman.com,14500,10580,10048,793,7.5,EMN,
378,Graybar Electric,Wholesalers: Diversified,St. Louis,Montana,63105,www.graybar.com,9400,10534,,453,4.3,,Kathleen M. Mazzarella
379,Insight Enterprises,Information Technology Services,Chandler,Arizona,85286,www.insight.com,13448,10431,4833,281,2.7,NSIT,Joyce Mullen
380,Hershey,Food Consumer Products,Hershey,Pennsylvania,17033,www.thehersheycompany.com,18970,10419,51909,1645,15.8,HSY,Michele G. Buck
381,News Corp.,"Publishing, Printing",New York,New York,10036,www.newscorp.com,25500,10385,9972,623,6,NWSA,Robert J. Thomson
382,Toll Brothers,Homebuilders,Fort Washington,Pennsylvania,19034,www.tollbrothers.com,5200,10276,6647,1287,12.5,TOL,Douglas C. Yearley Jr.
383,Ulta Beauty,Specialty Retailers: Other,Bolingbrook,Illinois,60440,www.ulta.com,35750,10209,27390,1242,12.2,ULTA,David C. Kimbell
384,Assurant,Insurance: Property and Casualty (Stock),Atlanta,Georgia,30339,www.assurant.com,13700,10193,6354,277,2.7,AIZ,Keith W. Demmings
385,Weyerhaeuser,Forest and Paper Products,Seattle,Washington,98104,www.weyerhaeuser.com,9264,10184,22082,1880,18.5,WY,Devin W. Stockfish
386,Biogen,Pharmaceuticals,Cambridge,Massachusetts,2142,www.biogen.com,8725,10173,40171,3047,29.9,BIIB,Christopher A. Viehbacher
387,Dana,Motor Vehicles & Parts,Maumee,Ohio,43537,www.dana.com,41800,10156,2172,-242,-2.4,DAN,James K. Kamsickas
388,UGI,Utilities: Gas and Electric,King of Prussia,Pennsylvania,19406,www.ugicorp.com,10000,10106,7284,1073,10.6,UGI,Roger Perreault
389,Chewy,Internet Services and Retailing,Plantation,Florida,33322,www.chewy.com,19400,10099,15959,49,0.5,CHWY,Sumit Singh
390,Owens & Minor,Wholesalers: Health Care,Mechanicsville,Virginia,23116,www.owens-minor.com,22500,9956,1109,22,0.2,OMI,Edward A. Pesicka
391,Quest Diagnostics,Health Care: Pharmacy and Other Services,Secaucus,New Jersey,7094,www.questdiagnostics.com,44500,9883,15750,946,9.6,DGX,James E. Davis
392,Public Service Enterprise Group,Utilities: Gas and Electric,Newark,New Jersey,7102,www.pseg.com,12525,9800,31148,1031,10.5,PEG,Ralph A. Larossa
393,Ebay,Internet Services and Retailing,San Jose,California,95125,www.ebay.com,11600,9795,23821,-1269,-13,EBAY,Jamie Iannone
394,MasTec,Engineering & Construction,Coral Gables,Florida,33134,www.mastec.com,32000,9778,7441,33,0.3,MTZ,Jose R. Mas
395,Owens Corning,"Building Materials, Glass",Toledo,Ohio,43659,www.owenscorning.com,19000,9761,8697,1241,12.7,OC,Brian D. Chambers
396,Celanese,Chemicals,Irving,Texas,75039,www.celanese.com,13263,9673,12068,1894,19.6,CE,Lori J. Ryerkerk
397,Altice USA,Telecommunications,Long Island City,New York,11101,www.alticeusa.com,11000,9648,1560,195,2,ATUS,Dennis Mathew
398,Alaska Air Group,Airlines,Seattle,Washington,98188,www.alaskaair.com,24196,9646,5348,58,0.6,ALK,Benito Minicucci
399,SpartanNash,Wholesalers: Food and Grocery,Byron Center,Michigan,49315,www.spartannash.com,14000,9643,870,35,0.4,SPTN,Tony Sarsam
400,Diamondback Energy,"Mining, Crude-Oil Production",Midland,Texas,79701,www.diamondbackenergy.com,972,9643,24816,4386,45.5,FANG,Travis D. Stice
401,Intercontinental Exchange,Securities,Atlanta,Georgia,30328,www.ice.com,8911,9636,58372,1446,15,ICE,Jeffrey C. Sprecher
402,Darden Restaurants,Food Services,Orlando,Florida,32837,www.darden.com,178956,9630,18884,953,9.9,DRI,Rick Cardenas
403,UFP Industries,"Building Materials, Glass",Grand Rapids,Michigan,49525,www.ufpi.com,15500,9627,4964,693,7.2,UFPI,Matthew J. Missad
404,WEC Energy Group,Utilities: Gas and Electric,Milwaukee,Wisconsin,53203,www.wecenergygroup.com,7022,9597,29900,1408,14.7,WEC,Scott J. Lauber
405,Yum China Holdings,Food Services,Plano,Texas,75074,ir.yumchina.com,275500,9569,26517,442,4.6,YUMC,Joey Wat
406,EnLink Midstream,Pipelines,Dallas,Texas,75201,www.enlink.com,1132,9542,5102,361,3.8,ENLC,Jesse Arenivas
407,Continental Resources,"Mining, Crude-Oil Production",Oklahoma City,Oklahoma,73102,www.clr.com,1404,9474,,4025,42.5,,Robert D. Lawler
408,Newell Brands,"Home Equipment, Furnishings",Atlanta,Georgia,30328,www.newellbrands.com,28000,9459,5145,197,2.1,NWL,Christopher H. Peterson
409,Graphic Packaging Holding,"Packaging, Containers",Atlanta,Georgia,30328,www.graphicpkg.com,24000,9440,7829,522,5.5,GPK,Michael Doss
410,Olin,Chemicals,Clayton,Montana,63105,www.olin.com,7780,9376,7263,1327,14.2,OLN,Scott M. Sutton
411,Fifth Third Bancorp,Commercial Banks,Cincinnati,Ohio,45263,www.53.com,19319,9353,18143,2446,26.2,FITB,Tim Spence
412,Thrivent Financial for Lutherans,"Insurance: Life, Health (Mutual)",Minneapolis,Minnesota,55415,www.thrivent.com,3692,9347,,1085,11.6,,Teresa J. Rasmussen
413,CenterPoint Energy,Utilities: Gas and Electric,Houston,Texas,77002,www.centerpointenergy.com,8986,9321,18589,1057,11.3,CNP,David J. Lesar
414,Erie Insurance Group,Insurance: Property and Casualty (Mutual),Erie,Pennsylvania,16530,www.erieinsurance.com,5997,9296,,-577,-6.2,,Timothy G. Necastro
415,CommScope Holding,Network and Other Communications Equipment,Hickory,North Carolina,28602,www.commscope.com,30000,9228,1336,-1287,-13.9,COMM,Charles L. Treadway
416,KLA,Semiconductors and Other Electronic Components,Milpitas,California,95035,www.kla.com,14140,9212,55277,3322,36.1,KLAC,Rick Wallace
417,JetBlue Airways,Airlines,Long Island City,New York,11101,www.jetblue.com,18785,9158,2383,-362,-4,JBLU,Robin Hayes
418,Motorola Solutions,Network and Other Communications Equipment,Chicago,Illinois,60661,www.motorolasolutions.com,20000,9112,47917,1363,15,MSI,Gregory Q. Brown
419,Citizens Financial Group,Commercial Banks,Providence,Rhose Island,2903,www.citizensbank.com,18889,9069,14709,2073,22.9,CFG,Bruce W. Van Saun
420,Coterra Energy,"Mining, Crude-Oil Production",Houston,Texas,77024,www.coterra.com,1225,9051,18786,4065,44.9,CTRA,Thomas E. Jorden
421,Avery Dennison,"Packaging, Containers",Mentor,Ohio,44060,www.averydennison.com,36000,9039,14513,757,8.4,AVY,Mitchell R. Butier
422,PVH,Apparel,New York,New York,10017,www.pvh.com,25000,9024,5592,200,2.2,PVH,Stefan Larsson
423,GXO Logistics,Transportation and Logistics,Greenwich,Connecticut,6831,www.gxo.com,112000,8993,5993,197,2.2,GXO,Malcolm Wilson
424,Polaris,Transportation Equipment,Medina,Minnesota,55340,www.polaris.com,16200,8987,6304,447,5,PII,Michael T. Speetzen
425,Global Payments,Financial Data Services,Atlanta,Georgia,30326,www.globalpaymentsinc.com,25000,8976,27761,112,1.2,GPN,Jeffrey S. Sloan
426,Arconic,Metals,Pittsburgh,Pennsylvania,15212,www.arconic.com,11550,8961,2607,-182,-2,ARNC,Timothy D. Myers
427,Vertex Pharmaceuticals,Pharmaceuticals,Boston,Massachusetts,2210,www.vrtx.com,4800,8931,81002,3322,37.2,VRTX,Reshma Kewalramani
428,Commercial Metals,Metals,Irving,Texas,75039,www.cmc.com,12483,8914,5727,1217,13.7,CMC,Barbara R. Smith
429,Autoliv,Motor Vehicles & Parts,Auburn Hills,Michigan,48326,www.autoliv.com,65300,8842,8013,423,4.8,ALV,Mikael Bratt
430,Constellation Brands,Beverages,Victor,New York,14564,www.cbrands.com,10000,8821,41688,-40,-0.5,STZ,Bill Newlands
431,Hilton Worldwide Holdings,"Hotels, Casinos, Resorts",McLean,Virginia,22102,www.hilton.com,159000,8773,37535,1255,14.3,HLT,Christopher J. Nassetta
432,Foot Locker,Specialty Retailers: Apparel,New York,New York,10001,www.footlocker.com/corp,31040,8759,3708,342,3.9,FL,Mary N. Dillon
433,Huntsman,Chemicals,The Woodlands,Texas,77380,www.huntsman.com,7000,8715,5025,460,5.3,HUN,Peter R. Huntsman
434,Burlington Stores,Specialty Retailers: Apparel,Burlington,New Jersey,8016,www.burlingtoninvestors.com,38018,8703,13123,230,2.6,BURL,Michael B. O’Sullivan
435,Hertz Global Holdings,"Automotive Retailing, Services",Estero,Florida,33928,www.hertz.com,25000,8685,5252,2059,23.7,HTZ,Stephen M. Scherr
436,Masco,"Home Equipment, Furnishings",Livonia,Michigan,48152,www.masco.com,19000,8680,11207,844,9.7,MAS,Keith J. Allman
437,Williams-Sonoma,Specialty Retailers: Other,San Francisco,California,94109,www.williams-sonomainc.com,16800,8674,8057,1128,13,WSM,Laura J. Alber
438,Chipotle Mexican Grill,Food Services,Newport Beach,California,92660,www.chipotle.com,104958,8635,47186,899,10.4,CMG,Brian R. Niccol
439,M&T Bank,Commercial Banks,Buffalo,New York,14203,www.mtb.com,22509,8604,20093,1992,23.1,MTB,Rene F. Jones
440,LPL Financial Holdings,Securities,San Diego,California,92121,www.lpl.com,6415,8601,15914,846,9.8,LPLA,Dan H. Arnold
441,CMS Energy,Utilities: Gas and Electric,Jackson,Michigan,49201,www.cmsenergy.com,8817,8596,17902,837,9.7,CMS,Garrick J. Rochow
442,Campbell Soup,Food Consumer Products,Camden,New Jersey,8103,www.campbellsoupcompany.com,14700,8562,16465,757,8.8,CPB,Mark A. Clouse
443,Arthur J. Gallagher,Diversified Financials,Rolling Meadows,Illinois,60008,www.ajg.com,43640,8551,40955,1114,13,AJG,Patrick Gallagher
444,Blackstone,Diversified Financials,New York,New York,10154,www.blackstone.com,4695,8518,62048,1748,20.5,BX,Stephen A. Schwarzman
445,Dover,Industrial Machinery,Downers Grove,Illinois,60515,www.dovercorporation.com,25000,8508,21237,1065,12.5,DOV,Richard J. Tobin
446,ODP,Specialty Retailers: Other,Boca Raton,Florida,33496,www.theodpcorp.com,25000,8491,1806,166,2,ODP,Gerry P. Smith
447,Packaging Corp. of America,"Packaging, Containers",Lake Forest,Illinois,60045,www.packagingcorp.com,15100,8478,12479,1030,12.1,PKG,Mark W. Kowlzan
448,Brighthouse Financial,"Insurance: Life, Health (Stock)",Charlotte,North Carolina,28277,www.brighthousefinancial.com,1500,8473,2986,5,0.1,BHF,
449,Beacon Roofing Supply,Wholesalers: Diversified,Herndon,Virginia,20170,www.becn.com,7478,8430,3781,458,5.4,BECN,Julian G. Francis
450,Airbnb,Internet Services and Retailing,San Francisco,California,94103,www.airbnb.com,6811,8399,79682,1893,22.5,ABNB,Brian Chesky
451,Boise Cascade,Wholesalers: Diversified,Boise,Idaho,83702,www.bc.com,6840,8387,2506,858,10.2,BCC,
452,Booz Allen Hamilton Holding,Information Technology Services,McLean,Virginia,22102,www.boozallen.com,29300,8364,12261,467,5.6,BAH,Horacio D. Rozanski
453,Westinghouse Air Brake Technologies,Industrial Machinery,Pittsburgh,Pennsylvania,15212,www.wabteccorp.com,27000,8362,18226,633,7.6,WAB,Rafael O. Santana
454,ON Semiconductor,Semiconductors and Other Electronic Components,Scottsdale,Arizona,85250,www.onsemi.com,31055,8326,35560,1902,22.8,ON,Hassane El-Khoury
455,Oshkosh,Construction and Farm Machinery,Oshkosh,Wisconsin,54902,www.oshkoshcorp.com,15000,8282,5445,174,2.1,OSK,John C. Pfeifer
456,Franklin Resources,Securities,San Mateo,California,94403,www.franklinresources.com,9800,8275,13480,1292,15.6,BEN,Jenny Johnson
457,Taylor Morrison Home,Homebuilders,Scottsdale,Arizona,85251,www.taylormorrison.com,3000,8225,4144,1053,12.8,TMHC,Sheryl D. Palmer
458,A-Mark Precious Metals,Wholesalers: Diversified,El Segundo,California,90245,www.amark.com,381,8159,815,133,1.6,AMRK,Gregory N. Roberts
459,KeyCorp,Commercial Banks,Cleveland,Ohio,44114,www.key.com,17660,8130,11579,1917,23.6,KEY,Christopher M. Gorman
460,ARKO,Specialty Retailers: Other,Richmond,Virginia,23227,www.arkocorp.com,12223,8128,1020,72,0.9,ARKO,Arie Kotler
461,Lululemon athletica,Specialty Retailers: Apparel,Sumner,Washington,98390,www.lululemon.com,34000,8111,46312,855,10.5,LULU,Calvin Mcdonald
462,Old Republic International,Insurance: Property and Casualty (Stock),Chicago,Illinois,60601,www.oldrepublic.com,9500,8084,7399,686,8.5,ORI,Craig R. Smiddy
463,Zoetis,Pharmaceuticals,Parsippany,New Jersey,7054,www.zoetis.com,13800,8080,77053,2114,26.2,ZTS,Kristin C. Peck
464,Marathon Oil,"Mining, Crude-Oil Production",Houston,Texas,77024,www.marathonoil.com,1570,8036,15087,3612,44.9,MRO,Lee M. Tillman
465,J.M. Smucker,Food Consumer Products,Orrville,Ohio,44667,www.jmsmucker.com,6700,7999,16781,632,7.9,SJM,Mark T. Smucker
466,Huntington Bancshares,Commercial Banks,Columbus,Ohio,43287,www.huntington.com,19920,7950,16236,2238,28.2,HBAN,Stephen D. Steinour
467,NGL Energy Partners,Pipelines,Tulsa,Oklahoma,74136,www.nglenergypartners.com,842,7948,381,-185,-2.3,NGL,Michael Krimbill
468,Ingredion,Food Production,Westchester,Illinois,60154,www.ingredion.com,11700,7946,6711,492,6.2,INGR,James (Jim) Zallie
469,Fortune Brands Innovations,"Building Materials, Glass",Deerfield,Illinois,60015,www.fbin.com,11200,7923,7457,687,8.7,FBIN,Nicholas Fink
470,PPL,Utilities: Gas and Electric,Allentown,Pennsylvania,18101,www.pplweb.com,6527,7902,20472,756,9.6,PPL,Vincent Sorgi
471,Sanmina,Semiconductors and Other Electronic Components,San Jose,California,95134,www.sanmina.com,36000,7891,3559,256,3.2,SANM,Jure Sola
472,Bed Bath & Beyond,Specialty Retailers: Other,Union,New Jersey,7083,www.bedbathandbeyond.com,32000,7868,183,-560,-7.1,BBBY,Sue E. Gove
473,Cintas,Diversified Outsourcing Services,Cincinnati,Ohio,45262,www.cintas.com,43000,7855,47042,1236,15.7,CTAS,Todd M. Schneider
474,NCR,"Computers, Office Equipment",Atlanta,Georgia,30308,www.ncr.com,35000,7844,3304,60,0.8,NCR,Michael Hayford
475,ABM Industries,Diversified Outsourcing Services,New York,New York,10006,www.abm.com,127000,7807,2971,230,3,ABM,Scott B. Salmirs
476,Rockwell Automation,"Electronics, Electrical Equip.",Milwaukee,Wisconsin,53204,www.rockwellautomation.com,26000,7760,33683,932,12,ROK,Blake D. Moret
477,Northern Trust,Commercial Banks,Chicago,Illinois,60603,www.northerntrust.com,23600,7752,18309,1336,17.2,NTRS,Michael G. O'Grady
478,XPO,Transportation and Logistics,Greenwich,Connecticut,6831,www.xpo.com,39500,7718,3685,666,8.6,XPO,Mario A. Harik
479,Science Applications International,Information Technology Services,Reston,Virginia,20190,www.saic.com,25000,7704,5871,300,3.9,SAIC,Nazzic S. Keene
480,Ameren,Utilities: Gas and Electric,St. Louis,Missouri,63103,www.ameren.com,9244,7662,22675,1074,14,AEE,Martin J. Lyons Jr.
481,First American Financial,Insurance: Property and Casualty (Stock),Santa Ana,California,92707,www.firstam.com,21153,7605,5750,263,3.5,FAF,Kenneth D. Degiorgio
482,Bath & Body Works,Specialty Retailers: Other,Columbus,Ohio,43230,www.bbwinc.com,33000,7560,8368,800,10.6,BBWI,Gina Boswell
483,Regions Financial,Commercial Banks,Birmingham,Alabama,35203,www.regions.com,20073,7531,17346,2245,29.8,RF,John M. Turner Jr.
484,Activision Blizzard,Entertainment,Santa Monica,California,90404,www.activisionblizzard.com,13000,7528,67126,1513,20.1,ATVI,Bobby Kotick
485,Avantor,"Scientific, Photographic and Control Equipment",Radnor,Pennsylvania,19087,www.avantorsciences.com,14500,7512,14271,687,9.1,AVTR,Michael Stubblefield
486,Genworth Financial,"Insurance: Life, Health (Stock)",Richmond,Virginia,23230,www.genworth.com,2500,7507,2477,609,8.1,GNW,Thomas J. Mcinerney
487,EQT,Energy,Pittsburgh,Pennsylvania,15222,www.eqt.com,744,7498,11499,1771,23.6,EQT,Toby Z. Rice
488,Skechers U.S.A.,Apparel,Manhattan Beach,California,90266,www.skechers.com,11450,7445,7379,373,5,SKX,Robert Greenberg
489,Landstar System,"Trucking, Truck Leasing",Jacksonville,Florida,32224,www.landstar.com,1449,7440,6457,431,5.8,LSTR,James B. Gattoni
490,Knight-Swift Transportation Holdings,"Trucking, Truck Leasing",Phoenix,Arizona,85027,www.knight-swift.com,28300,7429,9106,771,10.4,KNX,David A. Jackson
491,SVB Financial Group,Commercial Banks,Santa Clara,California,95054,www.svb.com,8553,7401,54,1672,22.6,SIVBQ,William Kosturos
492,Par Pacific Holdings,Petroleum Refining,Houston,Texas,77024,www.parpacific.com,1397,7322,1773,364,5,PARR,William C. Pate
493,Albemarle,Chemicals,Charlotte,North Carolina,28209,www.albemarle.com,7400,7320,25928,2690,36.7,ALB,Kent Masters
494,Vulcan Materials,"Building Materials, Glass",Birmingham,Alabama,35242,www.vulcanmaterials.com,11974,7315,22827,576,7.9,VMC,Thomas Hill
495,Watsco,Wholesalers: Diversified,Miami,Florida,33133,www.watsco.com,7238,7274,12354,601,8.3,WSO,Albert H. Nahmad
496,KKR,Securities,New York,New York,10001,www.kkr.com,4150,7273,45225,-841,-11.6,KKR,Joseph Y. Bae
497,Equinix,Real Estate,Redwood City,California,94065,www.equinix.com,12097,7263,66873,704,9.7,EQIX,Charles Meyers
498,Sonoco Products,"Packaging, Containers",Hartsville,South Carolina,29550,www.sonoco.com,22000,7251,5975,466,6.4,SON,Howard Coker
499,ServiceNow,Computer Software,Santa Clara,California,95054,www.servicenow.com,20433,7245,94338,325,4.5,NOW,Bill Mcdermott
500,Robert Half International,Temporary Help,Menlo Park,California,94025,www.roberthalf.com,16300,7238,8677,658,9.1,RHI,Keith Waddell
